data_year,victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,age_range_low_num,age_code_range_high
2021,161769316,146709028,1,4,,,,33,30,F,20,50,,30,
2021,160310801,145435377,1,4,,,,74,71,M,98,40,N,71,
2021,161769617,146709297,1,4,,,,28,25,F,20,40,R,25,
2021,160311885,145436306,1,4,,,,38,35,M,98,50,,21,50
2021,161769459,146709154,1,4,,,,58,55,M,98,50,,55,
2021,160311473,145435965,1,1,,,,104,NS,X,99,50,,,
2021,161769652,146709330,1,1,,,,104,NS,X,99,50,,,
2021,160311070,145435627,1,1,,,,104,NS,X,99,50,,,
2021,160310910,145435478,1,4,,,,25,22,M,20,20,R,22,
2021,161769483,146709175,1,4,,,,47,44,F,20,20,R,44,
2021,160310684,145435270,1,4,,,,61,58,F,20,20,R,58,
2021,160311972,145436383,1,3,,,,104,NS,X,99,50,,,
2021,161769155,146708886,1,4,,,,53,50,F,98,50,,01,99
2021,160310607,145435206,1,4,,,,60,57,M,20,20,,57,
2021,160313089,145437390,1,1,,,,104,NS,X,99,50,,,
2021,161771772,146711182,1,1,,,,104,NS,X,99,50,,,
2021,160312048,145436450,1,3,,,,104,NS,X,99,50,,,
2021,160311468,145435958,1,1,,,,104,NS,X,99,50,,,
2021,160312025,145436431,1,4,,,,52,49,M,98,40,,49,
2021,160312026,145436431,2,4,,,,38,35,F,20,20,,35,
2021,160312028,145436431,3,4,,,,39,36,M,98,40,,36,
2021,166567008,150921670,1,4,,,,45,42,M,98,10,N,42,
2021,166567009,150921670,2,4,,,,46,43,M,98,10,N,43,
2021,161769027,146708777,1,4,,,,35,32,F,20,40,R,32,
2021,160310826,145435401,1,4,,,,41,38,M,20,20,,38,
2021,160311639,145436104,1,1,,,,104,NS,X,99,50,,,
2021,165003230,149544265,1,4,,,,23,20,F,20,50,,20,
2021,165003231,149544265,2,4,,,,3,BB,M,20,50,,,
2021,160310645,145435238,1,4,,,,31,28,M,20,20,N,28,
2021,160310750,145435333,1,4,,,,34,31,F,20,20,,31,
2021,160311708,145436162,1,4,,,,25,22,F,10,20,R,22,
2021,160311236,145435777,1,4,,,,67,64,F,20,50,,64,
2021,160311109,145435665,1,3,,,,104,NS,X,99,50,,,
2021,160310957,145435524,1,4,,,,28,25,F,20,20,,25,
2021,160310733,145435317,1,4,,,,16,13,F,20,20,R,13,
2021,160310734,145435317,2,4,,,,16,13,F,20,40,R,13,
2021,160310743,145435325,1,4,,,,74,71,F,20,50,R,71,
2021,165004022,149544887,1,1,,,,104,NS,X,99,50,,,
2021,160311477,145435967,1,4,,,,27,24,F,20,40,R,24,
2021,161769594,146709276,1,4,,,,22,19,M,10,10,R,19,
2021,160311465,145435955,1,4,,,,30,27,F,20,20,R,27,
2021,160310637,145435230,1,1,,,,104,NS,X,99,50,,,
2021,160310842,145435417,1,1,,,,104,NS,X,99,50,,,
2021,160310843,145435417,2,4,,,,26,23,F,98,40,U,23,
2021,160311535,145436017,1,4,,,,31,28,F,20,20,,28,
2021,160310824,145435400,1,4,,,,38,35,M,20,20,,35,
2021,160312112,145436509,1,4,,,,37,34,F,20,20,R,34,
2021,160311168,145435720,1,4,,,,49,46,M,10,40,,46,
2021,160311101,145435658,1,4,,,,30,27,M,98,40,,27,
2021,161769581,146709263,1,4,,,,20,17,F,10,20,,17,
2021,160312153,145436547,1,4,,,,46,43,F,10,10,,43,
2021,161771706,146711126,1,4,,,,20,17,M,10,10,,17,
2021,161771709,146711126,2,4,,,,19,16,M,20,10,,16,
2021,161771710,146711126,3,4,,,,22,19,M,20,10,R,19,
2021,161769586,146709268,1,4,,,,48,45,M,98,40,,45,
2021,161769587,146709268,2,6,,,,104,NS,X,99,50,,,
2021,161768992,146708747,1,8,,,,104,NS,X,99,50,,,
2021,160310681,145435267,1,4,,,,36,33,M,10,50,,33,
2021,160311692,145436149,1,4,,,,64,61,M,20,40,,61,
2021,160311464,145435954,1,4,,,,67,64,F,10,40,,64,
2021,166566967,150921630,1,4,,,,38,35,F,20,50,,35,
2021,161769332,146709043,1,4,,,,27,24,F,98,50,,24,
2021,161769333,146709043,2,8,,,,104,NS,X,99,50,,,
2021,160312289,145436664,1,4,,,,66,63,F,98,40,N,63,
2021,160311388,145435896,1,9,,,,104,NS,X,99,50,,,
2021,160310851,145435423,1,8,,,,104,NS,X,99,50,,,
2021,161768997,146708751,1,4,,,,46,43,F,98,50,,43,
2021,161769144,146708875,1,4,,,,42,39,M,10,10,R,39,
2021,160310676,145435264,1,4,,,,54,51,M,20,50,,51,
2021,161769136,146708866,1,4,,,,62,59,M,20,40,R,59,
2021,161769498,146709189,1,4,,,,30,27,M,98,40,,27,
2021,160311378,145435888,1,8,,,,104,NS,X,99,50,,,
2021,160311467,145435957,1,4,,,,35,32,F,20,50,,32,
2021,160311668,145436131,1,4,,,,50,47,M,10,20,,47,
2021,160311340,145435858,1,9,,,,104,NS,X,99,50,,,
2021,166567314,150921917,1,9,,,,104,NS,X,99,50,,,
2021,160311296,145435824,1,4,,,,38,35,F,98,40,R,35,
2021,160311104,145435660,1,8,,,,104,NS,X,99,50,,,
2021,160311986,145436399,1,4,,,,25,22,F,20,50,,22,
2021,160311232,145435772,1,4,,,,39,36,F,20,20,R,36,
2021,161769350,146709059,1,4,,,,49,46,F,10,50,,46,
2021,160310654,145435246,1,4,,,,54,51,F,98,50,,51,
2021,160310858,145435429,1,8,,,,104,NS,X,99,50,,,
2021,160311819,145436251,1,4,,,,84,81,M,10,40,R,81,
2021,160311025,145435585,1,4,,,,35,32,F,20,20,,32,
2021,160310898,145435466,1,8,,,,104,NS,X,99,50,,,
2021,160312149,145436544,1,4,,,,42,39,F,20,20,R,39,
2021,165003841,149544732,1,4,,,,15,12,F,20,50,,12,
2021,160310895,145435463,1,4,,,,67,64,F,98,50,,64,
2021,160310909,145435477,1,4,,,,30,27,M,40,50,R,27,
2021,165002874,149543972,1,4,,,,54,51,F,98,40,,51,
2021,160311620,145436088,1,8,,,,104,NS,X,99,50,,,
2021,160310884,145435453,1,4,,,,80,77,F,98,50,,77,
2021,161769320,146709032,1,4,,,,63,60,F,20,50,,60,
2021,160311372,145435882,1,1,,,,104,NS,X,99,50,,,
2021,161769614,146709294,1,4,,,,35,32,M,98,40,N,32,
2021,161769771,146709438,1,8,,,,104,NS,X,99,50,,,
2021,161769597,146709279,1,4,,,,79,76,F,98,50,,76,
2021,160311750,145436194,1,4,,,,38,35,M,98,40,,35,
2021,160311751,145436194,2,4,,,,37,34,F,98,40,,34,
2021,160311083,145435640,1,1,,,,104,NS,X,99,50,,,
2021,160311347,145435861,1,4,,,,31,28,M,98,50,,28,
2021,160311831,145436262,1,4,,,,32,29,M,98,20,,29,
2021,160312679,145437019,1,4,,,,23,20,M,20,20,,20,
2021,160313998,145438201,1,4,,,,28,25,F,20,40,,25,
2021,160310611,145435209,1,4,,,,66,63,F,98,40,,63,
2021,161769220,146708944,1,4,,,,26,23,F,10,20,,23,
2021,161769262,146708981,1,4,,,,22,19,M,10,10,R,19,
2021,160310551,145435161,1,4,,,,34,31,M,20,20,R,31,
2021,161769643,146709322,1,4,,,,29,26,F,98,40,,26,
2021,160310698,145435284,1,4,,,,54,51,M,20,20,N,51,
2021,161772460,146711786,1,8,,,,104,NS,X,99,50,,,
2021,160312057,145436459,1,4,,,,47,44,F,10,10,R,44,
2021,161769325,146709037,1,4,,,,56,53,M,98,40,,53,
2021,160311655,145436118,1,4,,,,27,24,F,98,40,R,24,
2021,160310924,145435491,1,4,,,,32,29,F,20,20,N,29,
2021,161769120,146708852,1,4,,,,40,37,M,98,50,,37,
2021,160311414,145435918,1,8,,,,104,NS,X,99,50,,,
2021,160310720,145435304,1,4,,,,37,34,F,20,20,,34,
2021,160311543,145436023,1,8,,,,104,NS,X,99,50,,,
2021,160310596,145435196,1,4,,,,34,31,M,40,40,,31,
2021,160310683,145435269,1,4,,,,41,38,F,20,10,R,38,
2021,160310835,145435410,1,4,,,,35,32,F,20,20,,32,
2021,161769200,146708925,1,4,,,,32,29,M,20,50,,29,
2021,161769794,146709458,1,3,,,,104,NS,X,99,50,,,
2021,160310691,145435277,1,4,,,,60,57,F,10,20,,57,
2021,160311571,145436043,1,8,,,,104,NS,X,99,50,,,
2021,160311572,145436043,2,4,,,,44,41,F,20,40,R,41,
2021,160310889,145435458,1,4,,,,24,21,F,20,20,R,21,
2021,160311106,145435662,1,4,,,,59,56,M,20,20,,56,
2021,161769677,146709351,1,4,,,,24,21,F,20,20,,21,
2021,161772073,146711452,1,4,,,,27,24,F,20,20,R,24,
2021,160311158,145435710,1,4,,,,70,67,M,10,20,R,67,
2021,161769346,146709055,1,4,,,,30,27,M,20,20,,27,
2021,160310941,145435508,1,4,,,,40,37,F,10,50,R,37,
2021,160311303,145435830,1,4,,,,22,19,F,20,20,N,19,
2021,160311304,145435830,2,4,,,,22,19,F,20,20,N,19,
2021,160311305,145435830,3,4,,,,22,19,F,20,20,N,19,
2021,160311097,145435651,1,8,,,,104,NS,X,99,50,,,
2021,160311614,145436082,1,9,,,,104,NS,X,99,50,,,
2021,161769372,146709081,1,4,,,,40,37,F,10,20,N,35,40
2021,165003848,149544739,1,4,,,,58,55,M,20,20,R,55,
2021,165003849,149544739,2,5,3,1,,42,39,F,10,50,,29,49
2021,165003859,149544739,3,5,3,1,,27,24,M,10,50,,19,29
2021,165003860,149544739,4,5,2,1,,31,28,F,98,20,,17,39
2021,161769343,146709053,1,4,,,,39,36,M,20,40,R,36,
2021,161769344,146709053,2,8,,,,104,NS,X,99,50,,,
2021,160311052,145435611,1,4,,,,40,37,F,20,20,,37,
2021,160310686,145435272,2,8,,,,104,NS,X,99,50,,,
2021,161769154,146708885,1,4,,,,55,52,M,20,20,R,52,
2021,161769287,146709006,1,1,,,,104,NS,X,99,50,,,
2021,160311973,145436384,1,4,,,,44,41,F,98,50,,24,59
2021,160311974,145436384,2,4,,,,50,47,M,20,20,R,47,
2021,160311552,145436029,1,4,,,,35,32,M,10,20,R,32,
2021,160311412,145435916,1,4,,,,18,15,M,20,20,R,15,
2021,161769159,146708889,1,8,,,,104,NS,X,99,50,,,
2021,160310830,145435405,1,4,,,,51,48,M,98,40,,48,
2021,161769633,146709313,1,8,,,,104,NS,X,99,50,,,
2021,160311176,145435729,1,4,,,,49,46,F,98,10,N,46,
2021,160310769,145435350,1,8,,,,104,NS,X,99,50,,,
2021,160311952,145436367,1,4,,,,47,44,F,98,40,,44,
2021,161769602,146709283,1,4,,,,69,66,F,10,40,R,66,
2021,160312787,145437119,1,4,,,,36,33,M,98,40,,33,
2021,160311838,145436269,1,4,,,,41,38,F,20,20,R,38,
2021,160311957,145436372,1,4,,,,40,37,M,98,40,,37,
2021,160311779,145436220,1,4,,,,41,38,F,98,10,,38,
2021,160312324,145436699,1,4,,,,59,56,F,20,50,,56,
2021,161769539,146709229,1,8,,,,104,NS,X,99,50,,,
2021,165005512,149546190,1,4,,,,35,32,F,98,50,,32,
2021,161769258,146708978,1,4,,,,36,33,M,20,20,R,33,
2021,160310619,145435217,1,4,,,,71,68,M,20,20,R,68,
2021,160311962,145436378,1,4,,,,72,69,F,10,20,R,59,79
2021,160311794,145436234,1,4,,,,74,71,F,20,40,,71,
2021,160311632,145436097,1,1,,,,104,NS,X,99,50,,,
2021,161769695,146709369,1,4,,,,32,29,M,98,40,,29,
2021,160307286,145432300,1,8,,,,104,NS,X,99,50,,,
2021,161769583,146709265,1,4,,,,39,36,F,20,50,,36,
2021,160310831,145435406,1,4,,,,36,33,F,98,10,N,33,
2021,160312815,145437145,1,4,,,,30,27,F,98,40,N,27,
2021,160312816,145437145,2,4,,,,30,27,M,98,40,N,27,
2021,160311594,145436063,1,4,,,,55,52,F,98,40,R,52,
2021,160312118,145436518,1,8,,,,104,NS,X,99,50,,,
2021,160311387,145435895,1,4,,,,41,38,F,20,20,,38,
2021,160311318,145435842,1,4,,,,38,35,M,10,20,R,35,
2021,160311269,145435804,1,4,,,,65,62,M,98,40,N,62,
2021,160311270,145435804,2,4,,,,32,29,F,98,40,N,29,
2021,160311271,145435804,3,3,,,,104,NS,X,99,50,,,
2021,161769553,146709237,1,8,,,,104,NS,X,99,50,,,
2021,160311502,145435988,1,4,,,,68,65,M,98,20,R,65,
2021,160310919,145435487,1,4,,,,53,50,F,20,20,R,50,
2021,160310805,145435381,1,1,,,,104,NS,X,99,50,,,
2021,160311383,145435893,1,4,,,,47,44,F,20,20,R,44,
2021,160311385,145435893,2,4,,,,24,21,M,20,50,,21,
2021,165003933,149544811,1,4,,,,37,34,F,10,50,,34,
2021,160311513,145435998,1,1,,,,104,NS,X,99,50,,,
2021,160311493,145435981,1,4,,,,27,24,F,10,40,R,24,
2021,160310623,145435221,1,4,,,,38,35,F,20,20,N,35,
2021,161769536,146709226,1,4,,,,66,63,M,20,40,,63,
2021,160311483,145435974,1,4,,,,21,18,F,20,20,N,18,
2021,161769032,146708782,1,4,,,,35,32,F,20,20,R,32,
2021,161769471,146709163,1,4,,,,48,45,M,10,40,R,45,
2021,160311916,145436332,1,4,,,,50,47,M,40,50,,47,
2021,166566556,150921300,1,1,,,,104,NS,X,99,50,,,
2021,166566557,150921300,2,1,,,,104,NS,X,99,50,,,
2021,160310923,145435492,1,4,,,,59,56,M,20,20,R,56,
2021,161769138,146708869,1,9,,,,104,NS,X,99,50,,,
2021,160310850,145435422,1,1,,,,104,NS,X,99,50,,,
2021,160311466,145435956,1,4,,,,35,32,F,20,20,,32,
2021,161769696,146709370,1,4,,,,18,15,F,20,40,,15,
2021,161769697,146709370,2,4,,,,20,17,F,20,50,,17,
2021,161769698,146709370,3,8,,,,104,NS,X,99,50,,,
2021,160312006,145436415,1,4,,,,37,34,F,20,20,R,34,
2021,160311889,145436310,1,4,,,,54,51,F,10,10,N,51,
2021,160311890,145436310,2,1,,,,104,NS,X,99,50,,,
2021,160311282,145435812,1,1,,,,104,NS,X,99,50,,,
2021,160310832,145435407,1,1,,,,104,NS,X,99,50,,,
2021,160310885,145435454,1,4,,,,72,69,F,10,20,,69,
2021,160311616,145436085,1,4,,,,43,40,F,20,20,N,40,
2021,161769355,146709064,1,4,,,,55,52,F,20,50,,52,
2021,160310891,145435460,1,4,,,,47,44,F,20,20,,44,
2021,166567274,150921887,1,1,,,,104,NS,X,99,50,,,
2021,160312411,145436783,1,4,,,,53,50,F,20,40,,50,
2021,160311988,145436400,1,4,,,,37,34,F,20,50,,34,
2021,161769707,146709377,1,4,,,,37,34,F,20,20,R,34,
2021,161771616,146711042,1,4,,,,49,46,F,20,20,N,46,
2021,160310887,145435456,1,4,,,,59,56,M,98,10,,56,
2021,160311893,145436313,1,8,,,,104,NS,X,99,50,,,
2021,160310815,145435390,1,4,,,,32,29,F,20,20,,29,
2021,160311606,145436075,1,4,,,,66,63,F,98,40,R,63,
2021,160311418,145435922,1,1,,,,104,NS,X,99,50,,,
2021,160311419,145435922,2,4,,,,48,45,M,40,40,,45,
2021,161769528,146709219,1,4,,,,54,51,M,98,50,,51,
2021,160310735,145435318,2,8,,,,104,NS,X,99,50,,,
2021,161769543,146709231,1,4,,,,33,30,F,20,20,R,30,
2021,160311353,145435867,1,4,,,,23,20,M,30,20,,20,
2021,160310696,145435282,1,4,,,,72,69,F,98,40,,69,
2021,160310928,145435495,1,4,,,,28,25,F,20,20,R,25,
2021,160312908,145437222,1,9,,,,104,NS,X,99,50,,,
2021,160310513,145435125,1,4,,,,36,33,M,10,40,R,33,
2021,161769114,146708848,1,4,,,,50,47,M,20,20,R,47,
2021,161769115,146708848,2,4,,,,55,52,M,20,10,R,52,
2021,161769116,146708848,3,4,,,,35,32,F,98,50,U,25,40
2021,160311929,145436346,1,1,,,,104,NS,X,99,50,,,
2021,160311461,145435951,1,4,,,,41,38,F,10,50,R,38,
2021,160311008,145435570,1,4,,,,103,00,U,98,50,R,,
2021,160311009,145435570,2,4,,,,103,00,U,98,40,U,,
2021,160312092,145436492,1,4,,,,27,24,F,10,50,,24,
2021,160310779,145435358,1,4,,,,62,59,M,10,40,,59,
2021,161769604,146709285,1,4,,,,46,43,M,20,50,R,43,
2021,160311098,145435655,1,4,,,,50,47,M,98,50,,47,
2021,160311306,145435832,1,4,,,,23,20,F,20,40,,20,
2021,161769168,146708900,2,8,,,,104,NS,X,99,50,,,
2021,165002965,149544053,1,4,,,,75,72,M,20,20,R,72,
2021,160310511,145435123,1,4,,,,32,29,M,98,40,R,29,
2021,165004310,149545134,1,4,,,,51,48,M,98,40,,48,
2021,161768994,146708749,1,4,,,,30,27,M,98,20,N,27,
2021,160311120,145435676,1,8,,,,104,NS,X,99,50,,,
2021,160311449,145435938,1,4,,,,66,63,M,20,20,R,63,
2021,160311536,145436016,1,8,,,,104,NS,X,99,50,,,
2021,161769217,146708942,1,4,,,,44,41,M,20,20,R,41,
2021,161769796,146709460,1,4,,,,29,26,F,10,20,,26,
2021,161769683,146709358,1,4,,,,42,39,M,10,10,,39,
2021,160312015,145436423,1,1,,,,104,NS,X,99,50,,,
2021,160311246,145435784,1,4,,,,60,57,F,20,20,R,57,
2021,165003433,149544410,1,4,,,,69,66,M,20,20,R,66,
2021,165003222,149544257,1,4,,,,50,47,F,98,40,,47,
2021,160310878,145435447,1,4,,,,27,24,M,98,40,R,24,
2021,160312189,145436579,1,4,,,,51,48,M,10,20,R,48,
2021,160312190,145436579,2,4,,,,47,44,M,20,40,N,44,
2021,160311850,145436273,1,4,,,,33,30,M,20,40,N,30,
2021,160311851,145436273,3,8,,,,104,NS,X,99,50,,,
2021,161769532,146709223,1,4,,,,56,53,M,30,20,,53,
2021,160310646,145435239,1,4,,,,17,14,F,20,20,R,14,
2021,161775740,146714631,1,4,,,,15,12,M,20,40,R,12,
2021,160310825,145435399,1,4,,,,28,25,M,98,40,,25,
2021,166566374,150921151,1,1,,,,104,NS,X,99,50,,,
2021,160310982,145435545,1,4,,,,64,61,M,98,50,N,61,
2021,160311836,145436268,1,1,,,,104,NS,X,99,50,,,
2021,160311837,145436268,2,4,,,,45,42,M,98,40,R,42,
2021,160310864,145435435,1,8,,,,104,NS,X,99,50,,,
2021,160311112,145435669,1,4,,,,58,55,M,20,20,N,55,
2021,166566949,150921613,1,4,,,,13,10,M,10,10,,10,
2021,160312091,145436490,1,4,,,,31,28,M,20,40,,28,
2021,160312072,145436472,1,4,,,,56,53,F,10,50,,53,
2021,160311805,145436242,1,4,,,,40,37,F,20,40,,37,
2021,161769326,146709038,2,8,,,,104,NS,X,99,50,,,
2021,160311249,145435787,1,4,,,,79,76,F,10,20,,76,
2021,160311827,145436260,1,4,,,,23,20,F,20,20,R,20,
2021,160311949,145436364,1,4,,,,73,70,F,98,40,,70,
2021,160310840,145435415,1,4,,,,17,14,M,20,20,,14,
2021,160310617,145435216,1,4,,,,45,42,M,20,50,R,42,
2021,161768990,146708745,1,8,,,,104,NS,X,99,50,,,
2021,161769630,146709309,1,4,,,,66,63,F,20,20,R,63,
2021,161769199,146708924,1,4,,,,73,70,M,10,20,R,70,
2021,161769849,146709504,1,8,,,,104,NS,X,99,50,,,
2021,160311130,145435685,1,4,,,,71,68,F,20,20,R,68,
2021,161769110,146708845,1,4,,,,25,22,M,10,50,,22,
2021,160312975,145437285,1,4,,,,71,68,F,20,50,R,68,
2021,160310702,145435288,1,4,,,,30,27,F,10,50,R,27,
2021,160311021,145435581,1,4,,,,25,22,F,20,20,R,22,
2021,160311533,145436014,1,4,,,,34,31,F,20,20,R,31,
2021,160310947,145435511,1,4,,,,60,57,M,10,20,N,57,
2021,160311656,145436119,1,4,,,,34,31,M,20,20,,31,
2021,161769426,146709130,1,4,,,,31,28,F,10,50,,28,
2021,160311170,145435722,1,4,,,,24,21,F,20,20,,21,
2021,160311274,145435807,1,4,,,,30,27,M,98,40,R,27,
2021,166566909,150921576,1,4,,,,36,33,F,98,50,,33,
2021,160311531,145436012,1,4,,,,24,21,M,98,20,,21,
2021,160311532,145436012,2,3,,,,104,NS,X,99,50,,,
2021,161769009,146708763,1,4,,,,43,40,F,98,50,,40,
2021,160310710,145435295,1,4,,,,45,42,F,20,20,R,42,
2021,160312018,145436425,1,4,,,,36,33,F,10,50,,33,
2021,160311004,145435566,1,4,,,,41,38,M,20,50,,38,
2021,160311959,145436375,1,4,,,,18,15,F,20,20,,15,
2021,160311717,145436171,1,4,,,,52,49,M,98,50,,49,
2021,160311323,145435845,1,4,,,,27,24,M,20,50,,24,
2021,160310916,145435484,1,4,,,,70,67,M,20,20,,67,
2021,160310834,145435411,1,4,,,,29,26,F,10,40,R,26,
2021,160310641,145435234,1,4,,,,35,32,M,20,20,,32,
2021,160310770,145435351,1,4,,,,43,40,M,20,20,,40,
2021,160311596,145436065,1,8,,,,104,NS,X,99,50,,,
2021,160310995,145435558,1,4,,,,40,37,F,20,20,,37,
2021,160310803,145435378,2,8,,,,104,NS,X,99,50,,,
2021,161769419,146709121,1,4,,,,59,56,F,20,40,,56,
2021,160311798,145436237,1,4,,,,31,28,M,10,40,,28,
2021,161769271,146708990,1,4,,,,60,57,M,40,40,,57,
2021,160311672,145436134,1,4,,,,24,21,F,20,50,,21,
2021,160311673,145436134,2,4,,,,64,61,F,20,20,R,61,
2021,160311951,145436366,1,4,,,,67,64,M,20,20,N,64,
2021,160311188,145435735,1,4,,,,40,37,F,20,20,,37,
2021,160311189,145435735,2,8,,,,104,NS,X,99,50,,,
2021,160311737,145436190,1,4,,,,26,23,F,20,20,R,23,
2021,165003244,149544274,1,4,,,,38,35,F,20,50,R,35,
2021,160311728,145436181,1,4,,,,59,56,F,20,20,,56,
2021,160311729,145436181,2,4,,,,34,31,F,20,50,,31,
2021,160311566,145436039,1,9,,,,104,NS,X,99,50,,,
2021,160311714,145436168,1,4,,,,54,51,M,20,20,R,51,
2021,160310981,145435544,1,4,,,,30,27,M,20,50,,27,
2021,160311734,145436185,1,4,,,,33,30,M,20,20,R,30,
2021,160311510,145435995,1,4,,,,51,48,F,20,20,,48,
2021,160311124,145435680,1,4,,,,33,30,M,20,20,,30,
2021,160310548,145435158,1,4,,,,58,55,M,20,20,N,55,
2021,160310715,145435300,1,4,,,,36,33,F,20,20,,33,
2021,160311202,145435746,1,4,,,,44,41,M,20,20,R,41,
2021,160312935,145437243,1,4,,,,37,34,M,20,40,R,34,
2021,166567240,150921859,1,4,,,,39,36,F,20,40,R,36,
2021,161769611,146709291,1,4,,,,71,68,M,20,20,R,68,
2021,160311762,145436205,1,4,,,,33,30,M,20,20,R,30,
2021,160310985,145435548,1,8,,,,104,NS,X,99,50,,,
2021,166567276,150921889,1,4,,,,39,36,F,20,20,R,36,
2021,161771512,146710951,1,4,,,,44,41,M,98,10,,41,
2021,160311057,145435615,1,4,,,,32,29,F,20,20,,29,
2021,161769067,146708812,1,8,,,,104,NS,X,99,50,,,
2021,160311956,145436371,1,4,,,,58,55,M,20,20,N,55,
2021,160311553,145436030,1,4,,,,27,24,M,10,40,R,24,
2021,160310512,145435124,1,4,,,,34,31,M,20,50,,31,
2021,160312225,145436610,1,4,,,,31,28,M,20,50,,28,
2021,160311675,145436136,1,1,,,,104,NS,X,99,50,,,
2021,160311676,145436136,2,4,,,,25,22,F,20,40,U,22,
2021,161769573,146709254,1,8,,,,104,NS,X,99,50,,,
2021,160311813,145436245,1,4,,,,61,58,F,20,20,R,58,
2021,160310745,145435327,1,4,,,,31,28,F,20,20,R,28,
2021,160311603,145436072,1,4,,,,62,59,F,20,20,R,59,
2021,160311990,145436401,1,4,,,,73,70,F,20,50,R,70,
2021,160311223,145435765,1,4,,,,42,39,F,20,20,R,39,
2021,160311002,145435565,1,4,,,,30,27,F,20,40,R,27,
2021,160311003,145435565,2,4,,,,36,33,F,20,50,R,33,
2021,160310979,145435542,1,4,,,,50,47,F,20,20,N,47,
2021,160311150,145435703,1,4,,,,27,24,F,20,20,R,24,
2021,160311071,145435629,1,4,,,,26,23,F,20,20,R,23,
2021,161769006,146708759,1,4,,,,28,25,F,20,20,,25,
2021,160311457,145435947,1,4,,,,54,51,M,20,20,N,51,
2021,161769283,146709002,1,4,,,,43,40,F,20,20,R,40,
2021,160310906,145435473,1,4,,,,32,29,F,10,50,,29,
2021,160311268,145435803,1,4,,,,30,27,F,20,20,,27,
2021,160311839,145436270,1,4,,,,3,BB,F,10,20,N,,
2021,160312063,145436464,1,4,,,,36,33,M,98,50,N,33,
2021,161769705,146709375,1,4,,,,43,40,M,10,20,N,40,
2021,161769699,146709371,1,4,,,,38,35,M,10,10,R,35,
2021,161769555,146709239,1,4,,,,55,52,M,20,40,,52,
2021,161772011,146711395,1,4,,,,54,51,F,20,40,R,51,
2021,160310652,145435245,1,4,,,,37,34,M,20,20,,34,
2021,160310653,145435245,2,8,,,,104,NS,X,99,50,,,
2021,161769195,146708921,1,1,,,,104,NS,X,99,50,,,
2021,160313041,145437340,1,4,,,,43,40,M,10,50,,40,
2021,160312088,145436488,1,4,,,,24,21,M,98,40,R,21,
2021,161769145,146708876,1,4,,,,79,76,F,98,50,,76,
2021,160311910,145436327,1,4,,,,103,00,M,10,20,R,,
2021,165003911,149544789,1,4,,,,30,27,M,20,20,R,27,
2021,161769337,146709047,1,4,,,,64,61,M,98,50,,61,
2021,160311931,145436349,1,4,,,,103,00,F,20,40,R,,
2021,160310736,145435319,1,4,,,,103,00,F,98,40,N,,
2021,165002719,149543846,1,4,,,,56,53,M,20,20,R,53,
2021,161769782,146709449,1,4,,,,65,62,F,20,20,N,62,
2021,166566953,150921617,1,4,,,,30,27,F,20,50,,27,
2021,166566954,150921617,2,6,,,,104,NS,X,99,50,,,
2021,160310673,145435262,1,4,,,,54,51,F,98,10,R,51,
2021,160311635,145436100,1,1,,,,104,NS,X,99,50,,,
2021,161769468,146709162,1,4,,,,47,44,F,20,20,,44,
2021,161769469,146709162,2,8,,,,104,NS,X,99,50,,,
2021,161769447,146709144,1,4,,,,60,57,M,50,50,,57,
2021,161771583,146711015,1,4,,,,42,39,F,20,40,R,39,
2021,165004069,149544931,1,4,,,,41,38,F,20,40,,38,
2021,160311129,145435684,2,9,,,,104,NS,X,99,50,,,
2021,161769122,146708854,1,4,,,,31,28,F,10,20,R,28,
2021,160311311,145435834,1,9,,,,104,NS,X,99,50,,,
2021,160310811,145435387,1,1,,,,104,NS,X,99,50,,,
2021,160311573,145436044,1,4,,,,39,36,F,20,20,R,36,
2021,160311912,145436330,1,4,,,,32,29,F,20,20,N,29,
2021,160310961,145435528,1,4,,,,36,33,M,98,10,,33,
2021,160311020,145435580,1,4,,,,34,31,F,98,40,R,31,
2021,160312121,145436520,1,4,,,,48,45,F,20,40,,45,
2021,160312122,145436520,2,4,,,,35,32,F,20,50,,32,
2021,165003894,149544780,1,4,,,,50,47,F,20,50,,47,
2021,160311607,145436076,1,4,,,,103,00,M,20,20,,,
2021,160311529,145436011,1,4,,,,26,23,F,20,20,R,23,
2021,160311748,145436193,1,4,,,,55,52,F,20,20,,52,
2021,160312081,145436481,1,4,,,,26,23,F,20,20,R,23,
2021,160311431,145435930,1,4,,,,62,59,F,20,20,N,59,
2021,160311701,145436155,1,4,,,,31,28,M,98,40,N,28,
2021,160311180,145435731,1,4,,,,56,53,M,10,10,N,53,
2021,160311181,145435731,2,4,,,,34,31,M,10,10,N,31,
2021,160311182,145435731,3,4,,,,44,41,M,10,10,N,41,
2021,160311183,145435731,4,4,,,,41,38,M,10,10,N,38,
2021,160311184,145435731,5,1,,,,104,NS,X,99,50,,,
2021,160311350,145435864,1,4,,,,44,41,M,40,50,,41,
2021,160311138,145435693,2,4,,,,61,58,U,98,40,R,18,99
2021,160311139,145435693,3,8,,,,104,NS,X,99,50,,,
